2024-01-02 03:59:60.000	      1335730.635699	      6874929.833583	        -8219.846262	        -6901.242472	         1347.512878	           14.974118	
2024-01-02 04:00:60.000	       919484.179283	      6943254.358928	        -7304.862499	        -6969.441659	          929.295277	           15.514746	
2024-01-02 04:01:60.000	       499903.861147	      6986379.268084	        -6359.376162	        -7012.339143	          507.779318	           15.990520	
2024-01-02 04:02:60.000	        78512.638896	      7004152.431056	        -5387.338816	        -7029.788383	           84.492061	           16.399475	
2024-01-02 04:03:60.000	      -343160.491293	      6996513.528358	        -4392.811448	        -7021.734610	         -339.034122	           16.739929	
2024-01-02 04:04:60.000	      -763586.002607	      6963494.205144	        -3379.947547	        -6988.214888	         -761.267020	           17.010483	
2024-01-02 04:05:60.000	     -1181239.339800	      6905217.898305	        -2352.975830	        -6929.357866	        -1180.680031	           17.210028	
2024-01-02 04:06:60.000	     -1594606.402619	      6821899.336654	        -1316.182675	        -6845.383200	        -1595.757585	           17.337752	
2024-01-02 04:08:00.000	     -2002188.977458	      6713843.718317	         -273.894339	        -6736.600669	        -2005.000504	           17.393138	
2024-01-02 04:08:60.000	     -2402510.113204	      6581445.567193	          769.540979	        -6603.408976	        -2406.931306	           17.375972	
2024-01-02 04:09:60.000	     -2794119.411196	      6425187.275169	         1809.771140	        -6446.294255	        -2800.099410	           17.286337	
2024-01-02 04:11:00.000	     -3175598.219435	      6245637.334004	         2842.458075	        -6265.828272	        -3183.086244	           17.124618	
2024-01-02 04:11:60.000	     -3545564.710408	      6043448.263727	         3863.295723	        -6062.666333	        -3554.510238	           16.891497	
2024-01-02 04:12:60.000	     -3902678.820921	      5819354.247926	         4868.027826	        -5837.544924	        -3913.031675	           16.587952	
2024-01-02 04:14:00.000	     -4245647.048281	      5574168.478540	         5852.465515	        -5591.279057	        -4257.357401	           16.215250	
2024-01-02 04:14:60.000	     -4573227.074335	      5308780.225889	         6812.504609	        -5324.759366	        -4586.245363	           15.774946	
2024-01-02 04:15:60.000	     -4884232.207620	      5024151.642036	         7744.142569	        -5038.948943	        -4898.508974	           15.268872	
2024-01-02 04:16:60.000	     -5177535.632794	      4721314.303954	         8643.495024	        -4734.879922	        -5193.021287	           14.699133	
2024-01-02 04:17:60.000	     -5452074.442461	      4401365.517362	         9506.811821	        -4413.649839	        -5468.718963	           14.068097	
2024-01-02 04:18:60.000	     -5706853.447315	      4065464.385839	        10330.492526	        -4076.417764	        -5724.606021	           13.378385	
2024-01-02 04:19:60.000	     -5940948.747361	      3714827.661637	        11111.101306	        -3724.400222	        -5959.757360	           12.632860	
2024-01-02 04:20:60.000	     -6153511.050812	      3350725.394647	        11845.381157	        -3358.866920	        -6173.322045	           11.834619	
2024-01-02 04:21:60.000	     -6343768.732811	      2974476.389337	        12530.267393	        -2981.136284	        -6364.526333	           10.986974	
2024-01-02 04:22:60.000	     -6511030.620278	      2587443.489118	        13162.900356	        -2592.570834	        -6532.676452	           10.093444	
2024-01-02 04:24:00.000	     -6654688.494878	      2191028.701087	        13740.637301	        -2194.572390	        -6677.161092	            9.157738	
2024-01-02 04:24:60.000	     -6774219.303814	      1786668.180164	        14261.063395	        -1788.577148	        -6797.453637	            8.183741	
2024-01-02 04:25:60.000	     -6869187.070791	      1375827.090458	        14722.001790	        -1376.050630	        -6893.114091	            7.175499	
2024-01-02 04:27:00.000	     -6939244.502015	       959994.353110	        15121.522729	         -958.482509	        -6963.790724	            6.137199	
2024-01-02 04:27:60.000	     -6984134.277325	       540677.312138	        15457.951652	         -537.381360	        -7009.221409	            5.073158	
2024-01-02 04:28:60.000	     -7003690.024742	       119396.324440	        15729.876253	         -114.269317	        -7029.234658	            3.987798	
2024-01-02 04:30:00.000	     -6997836.972498	      -302320.702596	        15936.152477	          309.323317	        -7023.750337	            2.885636	
2024-01-02 04:30:60.000	     -6966592.275868	      -722943.804388	        16075.909411	          731.863518	        -6992.780080	            1.771256	
2024-01-02 04:31:60.000	     -6910065.016962	     -1140946.470447	        16148.553060	         1151.820994	        -6936.427367	            0.649301	
2024-01-02 04:32:60.000	     -6828455.876340	     -1554811.149295	        16153.768989	         1567.673668	        -6854.887296	           -0.475555	
2024-01-02 04:33:60.000	     -6722056.476299	     -1963034.731516	        16091.523810	         1977.913128	        -6748.446020	           -1.598622	
2024-01-02 04:34:60.000	     -6591248.398044	     -2364133.986519	        15962.065512	         2381.050062	        -6617.479871	           -2.715214	
2024-01-02 04:35:60.000	     -6436501.874005	     -2756650.939670	        15765.922622	         2775.619635	        -6462.454155	           -3.820669	
2024-01-02 04:36:60.000	     -6258374.158830	     -3139158.167842	        15503.902212	         3160.186802	        -6283.921629	           -4.910368	
2024-01-02 04:37:60.000	     -6057507.586172	     -3510263.989657	        15177.086737	         3533.351534	        -6082.520663	           -5.979753	
2024-01-02 04:38:60.000	     -5834627.311958	     -3868617.542920	        14786.829725	         3893.753934	        -5858.973085	           -7.024349	
2024-01-02 04:40:00.000	     -5590538.756764	     -4212913.717657	        14334.750341	         4240.079233	        -5614.081716	           -8.039780	
2024-01-02 04:40:60.000	     -5326124.752288	     -4541897.934239	        13822.726822	         4571.062637	        -5348.727611	           -9.021789	
2024-01-02 04:41:60.000	     -5042342.400844	     -4854370.747844	        13252.888827	         4885.494012	        -5063.867000	           -9.966255	
2024-01-02 04:43:00.000	     -4740219.659955	     -5149192.259527	        12627.608727	         5182.222394	        -4760.527944	          -10.869212	
2024-01-02 04:43:60.000	     -4420851.661200	     -5425286.319782	        11949.491855	         5460.160290	        -4439.806715	          -11.726863	
2024-01-02 04:44:60.000	     -4085396.779444	     -5681644.504790	        11221.365769	         5718.287767	        -4102.863918	          -12.535601	
2024-01-02 04:45:60.000	     -3735072.461641	     -5917329.854205	        10446.268570	         5955.656311	        -3750.920354	          -13.292017	
2024-01-02 04:46:60.000	     -3371150.831236	     -6131480.353587	         9627.436304	         6171.392430	        -3385.252648	          -13.992923	
2024-01-02 04:47:60.000	     -2994954.088274	     -6323312.145291	         8768.289523	         6364.700994	        -3007.188657	          -14.635361	
2024-01-02 04:48:60.000	     -2607849.710892	     -6492122.461388	         7872.419038	         6534.868294	        -2618.102666	          -15.216615	
2024-01-02 04:49:60.000	     -2211245.487131	     -6637292.259392	         6943.570942	         6681.264807	        -2219.410395	          -15.734226	
2024-01-02 04:50:60.000	     -1806584.390272	     -6758288.553840	         5985.630948	         6803.347659	        -1812.563840	          -16.186001	
2024-01-02 04:51:60.000	     -1395339.310312	     -6854666.435253	         5002.608114	         6900.662761	        -1399.045949	          -16.570024	
2024-01-02 04:53:00.000	      -979007.674426	     -6926070.763395	         3998.618031	         6972.846620	         -980.365179	          -16.884660	
2024-01-02 04:53:60.000	      -559105.962367	     -6972237.531943	         2977.865533	         7019.627817	         -558.049927	          -17.128571	
2024-01-02 04:54:60.000	      -137164.148783	     -6992994.895442	         1944.627008	         7040.828132	         -133.642882	          -17.300711	
2024-01-02 04:56:00.000	       285279.914772	     -6988263.855538	          903.232388	         7036.363322	          291.304701	          -17.400341	
2024-01-02 04:56:60.000	       706686.154052	     -6958058.601994	         -141.953110	         7006.243537	          715.238769	          -17.427025	
2024-01-02 04:57:60.000	      1125517.935880	     -6902486.507058	        -1186.547409	         6950.573384	         1136.608262	          -17.380637	
2024-01-02 04:59:00.000	      1540247.732289	     -6821747.771767	        -2226.170083	         6869.551618	         1553.870907	          -17.261359	
2024-01-02 04:59:60.000	      1949362.749504	     -6716134.725507	        -3256.460875	         6763.470484	         1965.498985	          -17.069680	
