2024-01-02 03:59:60.000	    -10697316.462928	     24640322.762990	    -17921348.280599	         -990.548125	          921.140552	         1628.239569	
2024-01-02 04:00:30.000	    -10726941.055043	     24667949.545333	    -17872405.726626	         -984.424287	          920.640151	         1634.594172	
2024-01-02 04:00:60.000	    -10756381.898844	     24695560.878767	    -17823272.828960	         -978.298263	          920.110617	         1640.929145	
2024-01-02 04:01:30.000	    -10785638.932116	     24723155.888164	    -17773950.176821	         -972.170202	          919.551907	         1647.244466	
2024-01-02 04:01:60.000	    -10814712.094916	     24750733.698062	    -17724438.360116	         -966.040256	          918.963977	         1653.540112	
2024-01-02 04:02:30.000	    -10843601.331829	     24778293.431712	    -17674737.969436	         -959.908577	          918.346783	         1659.816060	
2024-01-02 04:02:60.000	    -10872306.594246	     24805834.210093	    -17624849.596060	         -953.775315	          917.700285	         1666.072288	
2024-01-02 04:03:30.000	    -10900827.836957	     24833355.153431	    -17574773.831952	         -947.640622	          917.024440	         1672.308772	
2024-01-02 04:03:60.000	    -10929165.019286	     24860855.380714	    -17524511.269764	         -941.504648	          916.319208	         1678.525489	
2024-01-02 04:04:30.000	    -10957318.106230	     24888334.009224	    -17474062.502838	         -935.367545	          915.584548	         1684.722417	
2024-01-02 04:04:60.000	    -10985287.065045	     24915790.156049	    -17423428.125204	         -929.229464	          914.820422	         1690.899532	
2024-01-02 04:05:30.000	    -11013071.867506	     24943222.937121	    -17372608.731582	         -923.090556	          914.026791	         1697.056812	
2024-01-02 04:05:60.000	    -11040672.492210	     24970631.466215	    -17321604.917384	         -916.950972	          913.203617	         1703.194233	
2024-01-02 04:06:30.000	    -11068088.921142	     24998014.856486	    -17270417.278715	         -910.810863	          912.350863	         1709.311773	
2024-01-02 04:06:60.000	    -11095321.141965	     25025372.219476	    -17219046.412372	         -904.670380	          911.468492	         1715.409407	
2024-01-02 04:07:30.000	    -11122369.143430	     25052702.667171	    -17167492.915846	         -898.529674	          910.556470	         1721.487114	
2024-01-02 04:08:00.000	    -11149232.922258	     25080005.308973	    -17115757.387324	         -892.388896	          909.614760	         1727.544870	
2024-01-02 04:08:30.000	    -11175912.479701	     25107279.253240	    -17063840.425691	         -886.248197	          908.643329	         1733.582651	
2024-01-02 04:08:60.000	    -11202407.818084	     25134523.608849	    -17011742.630526	         -880.107728	          907.642143	         1739.600434	
2024-01-02 04:09:30.000	    -11228718.948866	     25161737.481632	    -16959464.602109	         -873.967639	          906.611169	         1745.598197	
2024-01-02 04:09:60.000	    -11254845.883417	     25188919.978500	    -16907006.941422	         -867.828081	          905.550375	         1751.575915	
2024-01-02 04:10:30.000	    -11280788.641091	     25216070.203868	    -16854370.250144	         -861.689205	          904.459730	         1757.533565	
2024-01-02 04:11:00.000	    -11306547.244612	     25243187.261735	    -16801555.130661	         -855.551162	          903.339203	         1763.471124	
2024-01-02 04:11:30.000	    -11332121.722380	     25270270.254668	    -16748562.186059	         -849.414103	          902.188764	         1769.388569	
2024-01-02 04:11:60.000	    -11357512.105003	     25297318.285381	    -16695392.020132	         -843.278178	          901.008383	         1775.285875	
2024-01-02 04:12:30.000	    -11382718.427599	     25324330.455727	    -16642045.237380	         -837.143537	          899.798033	         1781.163020	
2024-01-02 04:12:60.000	    -11407740.732125	     25351305.865668	    -16588522.443012	         -831.010332	          898.557685	         1787.019979	
2024-01-02 04:13:30.000	    -11432579.063892	     25378243.614862	    -16534824.242944	         -824.878712	          897.287311	         1792.856729	
2024-01-02 04:14:00.000	    -11457233.472724	     25405142.802162	    -16480951.243806	         -818.748828	          895.986887	         1798.673246	
2024-01-02 04:14:30.000	    -11481704.015289	     25432002.524585	    -16426904.052941	         -812.620830	          894.656385	         1804.469507	
2024-01-02 04:14:60.000	    -11505990.745771	     25458821.881543	    -16372683.278403	         -806.494869	          893.295781	         1810.245487	
2024-01-02 04:15:30.000	    -11530093.729851	     25485599.968552	    -16318289.528966	         -800.371095	          891.905051	         1816.001162	
2024-01-02 04:15:60.000	    -11554013.035391	     25512335.881461	    -16263723.414118	         -794.249658	          890.484170	         1821.736510	
2024-01-02 04:16:30.000	    -11577748.734753	     25539028.715419	    -16208985.544069	         -788.130708	          889.033117	         1827.451505	
2024-01-02 04:16:60.000	    -11601300.905972	     25565677.564367	    -16154076.529748	         -782.014396	          887.551868	         1833.146124	
2024-01-02 04:17:30.000	    -11624669.628068	     25592281.523186	    -16098996.982808	         -775.900870	          886.040402	         1838.820342	
2024-01-02 04:17:60.000	    -11647854.989251	     25618839.683990	    -16043747.515627	         -769.790281	          884.498699	         1844.474135	
2024-01-02 04:18:30.000	    -11670857.077528	     25645351.140416	    -15988328.741307	         -763.682780	          882.926738	         1850.107480	
2024-01-02 04:18:60.000	    -11693675.988923	     25671814.983906	    -15932741.273681	         -757.578514	          881.324499	         1855.720352	
2024-01-02 04:19:30.000	    -11716311.823955	     25698230.305326	    -15876985.727309	         -751.477635	          879.691965	         1861.312725	
2024-01-02 04:19:60.000	    -11738764.684097	     25724596.196602	    -15821062.717487	         -745.380292	          878.029117	         1866.884577	
2024-01-02 04:20:30.000	    -11761034.678840	     25750911.747522	    -15764972.860241	         -739.286634	          876.335938	         1872.435883	
2024-01-02 04:20:60.000	    -11783121.922164	     25777176.047360	    -15708716.772334	         -733.196810	          874.612412	         1877.966617	
2024-01-02 04:21:30.000	    -11805026.528983	     25803388.186525	    -15652295.071269	         -727.110970	          872.858521	         1883.476756	
2024-01-02 04:21:60.000	    -11826748.623421	     25829547.252794	    -15595708.375287	         -721.029264	          871.074252	         1888.966274	
2024-01-02 04:22:30.000	    -11848288.329337	     25855652.335668	    -15538957.303371	         -714.951839	          869.259589	         1894.435147	
2024-01-02 04:22:60.000	    -11869645.778621	     25881702.522595	    -15482042.475248	         -708.878846	          867.414519	         1899.883350	
2024-01-02 04:23:30.000	    -11890821.106442	     25907696.901164	    -15424964.511393	         -702.810434	          865.539029	         1905.310858	
2024-01-02 04:24:00.000	    -11911814.452441	     25933634.558579	    -15367724.033028	         -696.746750	          863.633107	         1910.717646	
2024-01-02 04:24:30.000	    -11932625.963099	     25959514.580588	    -15310321.662125	         -690.687944	          861.696740	         1916.103689	
2024-01-02 04:24:60.000	    -11953255.782222	     25985336.055881	    -15252758.021411	         -684.634164	          859.729917	         1921.468962	
2024-01-02 04:25:30.000	    -11973704.065204	     26011098.069546	    -15195033.734366	         -678.585559	          857.732629	         1926.813440	
2024-01-02 04:25:60.000	    -11993970.969523	     26036799.707467	    -15137149.425228	         -672.542278	          855.704866	         1932.137097	
2024-01-02 04:26:30.000	    -12014056.657099	     26062440.055249	    -15079105.718996	         -666.504468	          853.646618	         1937.439909	
2024-01-02 04:27:00.000	    -12033961.295500	     26088018.197687	    -15020903.241430	         -660.472278	          851.557878	         1942.721848	
2024-01-02 04:27:30.000	    -12053685.054347	     26113533.220441	    -14962542.619054	         -654.445856	          849.438638	         1947.982891	
2024-01-02 04:27:60.000	    -12073228.107701	     26138984.208960	    -14904024.479160	         -648.425349	          847.288891	         1953.223012	
2024-01-02 04:28:30.000	    -12092590.636443	     26164370.247393	    -14845349.449809	         -642.410907	          845.108631	         1958.442184	
2024-01-02 04:28:60.000	    -12111772.824704	     26189690.420265	    -14786518.159833	         -636.402675	          842.897852	         1963.640382	
2024-01-02 04:29:30.000	    -12130774.862238	     26214943.811391	    -14727531.238839	         -630.400803	          840.656550	         1968.817581	
2024-01-02 04:30:00.000	    -12149596.939624	     26240129.506122	    -14668389.317211	         -624.405437	          838.384721	         1973.973753	
