2024/01/02-03:59:60.000	      2095116.766527	    -17331968.323901	     21791285.284024	         3391.459876	         1444.175561	          824.063767	
2024/01/02-04:00:30.000	      2196843.020607	    -17288500.368826	     21815827.579240	         3390.281083	         1453.684125	          812.087008	
2024/01/02-04:00:60.000	      2298533.072880	    -17244747.516291	     21840010.371102	         3389.046426	         1463.168699	          800.096910	
2024/01/02-04:01:30.000	      2400185.247732	    -17200710.488353	     21863833.262437	         3387.755925	         1472.629126	          788.093672	
2024/01/02-04:01:60.000	      2501797.870189	    -17156390.011739	     21887295.861993	         3386.409603	         1482.065252	          776.077491	
2024/01/02-04:02:30.000	      2603369.265936	    -17111786.817832	     21910397.784448	         3385.007482	         1491.476920	          764.048565	
2024/01/02-04:02:60.000	      2704897.761352	    -17066901.642661	     21933138.650415	         3383.549585	         1500.863977	          752.007092	
2024/01/02-04:03:30.000	      2806381.683529	    -17021735.226886	     21955518.086448	         3382.035937	         1510.226268	          739.953269	
2024/01/02-04:03:60.000	      2907819.360309	    -16976288.315791	     21977535.725049	         3380.466563	         1519.563639	          727.887296	
2024/01/02-04:04:30.000	      3009209.120304	    -16930561.659264	     21999191.204673	         3378.841489	         1528.875938	          715.809370	
2024/01/02-04:04:60.000	      3110549.292926	    -16884556.011792	     22020484.169737	         3377.160743	         1538.163010	          703.719692	
2024/01/02-04:05:30.000	      3211838.208413	    -16838272.132444	     22041414.270619	         3375.424352	         1547.424704	          691.618458	
2024/01/02-04:05:60.000	      3313074.197861	    -16791710.784862	     22061981.163670	         3373.632345	         1556.660867	          679.505869	
2024/01/02-04:06:30.000	      3414255.593246	    -16744872.737244	     22082184.511217	         3371.784752	         1565.871348	          667.382124	
2024/01/02-04:06:60.000	      3515380.727451	    -16697758.762335	     22102023.981569	         3369.881605	         1575.055995	          655.247423	
2024/01/02-04:07:30.000	      3616447.934299	    -16650369.637415	     22121499.249021	         3367.922934	         1584.214657	          643.101964	
2024/01/02-04:08:00.000	      3717455.548576	    -16602706.144279	     22140609.993861	         3365.908772	         1593.347184	          630.945949	
2024/01/02-04:08:30.000	      3818401.906058	    -16554769.069236	     22159355.902375	         3363.839153	         1602.453426	          618.779576	
2024/01/02-04:08:60.000	      3919285.343540	    -16506559.203085	     22177736.666850	         3361.714111	         1611.533233	          606.603046	
2024/01/02-04:09:30.000	      4020104.198862	    -16458077.341108	     22195751.985582	         3359.533682	         1620.586456	          594.416560	
2024/01/02-04:09:60.000	      4120856.810938	    -16409324.283055	     22213401.562879	         3357.297901	         1629.612946	          582.220317	
2024/01/02-04:10:30.000	      4221541.519782	    -16360300.833131	     22230685.109065	         3355.006806	         1638.612556	          570.014519	
2024/01/02-04:11:00.000	      4322156.666533	    -16311007.799984	     22247602.340488	         3352.660435	         1647.585137	          557.799367	
2024/01/02-04:11:30.000	      4422700.593487	    -16261445.996690	     22264152.979520	         3350.258826	         1656.530541	          545.575060	
2024/01/02-04:11:60.000	      4523171.644121	    -16211616.240741	     22280336.754566	         3347.802020	         1665.448623	          533.341801	
2024/01/02-04:12:30.000	      4623568.163119	    -16161519.354029	     22296153.400064	         3345.290057	         1674.339234	          521.099790	
2024/01/02-04:12:60.000	      4723888.496402	    -16111156.162836	     22311602.656494	         3342.722979	         1683.202230	          508.849230	
2024/01/02-04:13:30.000	      4824130.991154	    -16060527.497819	     22326684.270377	         3340.100829	         1692.037465	          496.590321	
2024/01/02-04:14:00.000	      4924293.995849	    -16009634.193995	     22341397.994285	         3337.423650	         1700.844793	          484.323265	
2024/01/02-04:14:30.000	      5024375.860276	    -15958477.090729	     22355743.586838	         3334.691485	         1709.624070	          472.048264	
2024/01/02-04:14:60.000	      5124374.935571	    -15907057.031719	     22369720.812715	         3331.904382	         1718.375152	          459.765520	
2024/01/02-04:15:30.000	      5224289.574238	    -15855374.864983	     22383329.442651	         3329.062385	         1727.097895	          447.475235	
2024/01/02-04:15:60.000	      5324118.130182	    -15803431.442846	     22396569.253449	         3326.165541	         1735.792155	          435.177611	
2024/01/02-04:16:30.000	      5423858.958730	    -15751227.621923	     22409440.027973	         3323.213900	         1744.457790	          422.872851	
