2024/01/02-03:59:60.000	     -9433773.537929	    -41052976.747184	     -1167976.496910	         2995.049318	         -691.573590	           94.987789	
2024/01/02-04:00:30.000	     -9343899.516143	    -41073625.528697	     -1165124.065709	         2996.549741	         -685.011295	           95.174215	
2024/01/02-04:00:60.000	     -9253980.697175	    -41094077.392139	     -1162266.048588	         2998.035795	         -678.445724	           95.360184	
2024/01/02-04:01:30.000	     -9164017.512179	    -41114332.239714	     -1159402.459256	         2999.507475	         -671.876909	           95.545695	
2024/01/02-04:01:60.000	     -9074010.392517	    -41134389.974568	     -1156533.311450	         3000.964772	         -665.304882	           95.730749	
2024/01/02-04:02:30.000	     -8983959.769763	    -41154250.500795	     -1153658.618931	         3002.407680	         -658.729673	           95.915343	
2024/01/02-04:02:60.000	     -8893866.075698	    -41173913.723431	     -1150778.395490	         3003.836191	         -652.151314	           96.099477	
2024/01/02-04:03:30.000	     -8803729.742309	    -41193379.548461	     -1147892.654942	         3005.250300	         -645.569837	           96.283150	
2024/01/02-04:03:60.000	     -8713551.201784	    -41212647.882812	     -1145001.411127	         3006.649999	         -638.985274	           96.466361	
2024/01/02-04:04:30.000	     -8623330.886513	    -41231718.634362	     -1142104.677916	         3008.035282	         -632.397656	           96.649109	
2024/01/02-04:04:60.000	     -8533069.229087	    -41250591.711933	     -1139202.469203	         3009.406142	         -625.807014	           96.831394	
2024/01/02-04:05:30.000	     -8442766.662292	    -41269267.025295	     -1136294.798908	         3010.762572	         -619.213381	           97.013215	
2024/01/02-04:05:60.000	     -8352423.619109	    -41287744.485167	     -1133381.680978	         3012.104567	         -612.616787	           97.194570	
2024/01/02-04:06:30.000	     -8262040.532712	    -41306024.003216	     -1130463.129386	         3013.432119	         -606.017264	           97.375459	
2024/01/02-04:06:60.000	     -8171617.836467	    -41324105.492056	     -1127539.158132	         3014.745222	         -599.414845	           97.555880	
2024/01/02-04:07:30.000	     -8081155.963927	    -41341988.865252	     -1124609.781240	         3016.043871	         -592.809560	           97.735834	
2024/01/02-04:08:00.000	     -7990655.348833	    -41359674.037319	     -1121675.012761	         3017.328058	         -586.201441	           97.915319	
2024/01/02-04:08:30.000	     -7900116.425110	    -41377160.923719	     -1118734.866771	         3018.597778	         -579.590521	           98.094335	
2024/01/02-04:08:60.000	     -7809539.626865	    -41394449.440867	     -1115789.357374	         3019.853025	         -572.976830	           98.272880	
2024/01/02-04:09:30.000	     -7718925.388386	    -41411539.506129	     -1112838.498696	         3021.093793	         -566.360400	           98.450953	
2024/01/02-04:09:60.000	     -7628274.144138	    -41428431.037821	     -1109882.304892	         3022.320076	         -559.741264	           98.628555	
2024/01/02-04:10:30.000	     -7537586.328766	    -41445123.955209	     -1106920.790141	         3023.531867	         -553.119452	           98.805683	
2024/01/02-04:11:00.000	     -7446862.377084	    -41461618.178514	     -1103953.968646	         3024.729162	         -546.494997	           98.982337	
2024/01/02-04:11:30.000	     -7356102.724081	    -41477913.628907	     -1100981.854639	         3025.911954	         -539.867930	           99.158517	
2024/01/02-04:11:60.000	     -7265307.804917	    -41494010.228514	     -1098004.462375	         3027.080238	         -533.238283	           99.334221	
2024/01/02-04:12:30.000	     -7174478.054917	    -41509907.900411	     -1095021.806133	         3028.234009	         -526.606088	           99.509449	
2024/01/02-04:12:60.000	     -7083613.909574	    -41525606.568629	     -1092033.900221	         3029.373260	         -519.971376	           99.684199	
2024/01/02-04:13:30.000	     -6992715.804543	    -41541106.158154	     -1089040.758968	         3030.497987	         -513.334180	           99.858471	
2024/01/02-04:14:00.000	     -6901784.175643	    -41556406.594923	     -1086042.396730	         3031.608184	         -506.694531	          100.032265	
2024/01/02-04:14:30.000	     -6810819.458851	    -41571507.805830	     -1083038.827889	         3032.703846	         -500.052462	          100.205578	
2024/01/02-04:14:60.000	     -6719822.090301	    -41586409.718723	     -1080030.066851	         3033.784967	         -493.408002	          100.378411	
2024/01/02-04:15:30.000	     -6628792.506284	    -41601112.262405	     -1077016.128045	         3034.851543	         -486.761186	          100.550762	
2024/01/02-04:15:60.000	     -6537731.143243	    -41615615.366635	     -1073997.025928	         3035.903568	         -480.112044	          100.722632	
2024/01/02-04:16:30.000	     -6446638.437772	    -41629918.962127	     -1070972.774979	         3036.941037	         -473.460609	          100.894018	
2024/01/02-04:16:60.000	     -6355514.826615	    -41644022.980551	     -1067943.389703	         3037.963946	         -466.806912	          101.064920	
2024/01/02-04:17:30.000	     -6264360.746663	    -41657927.354535	     -1064908.884630	         3038.972289	         -460.150985	          101.235337	
2024/01/02-04:17:60.000	     -6173176.634951	    -41671632.017661	     -1061869.274314	         3039.966063	         -453.492860	          101.405269	
2024/01/02-04:18:30.000	     -6081962.928659	    -41685136.904472	     -1058824.573332	         3040.945261	         -446.832569	          101.574715	
2024/01/02-04:18:60.000	     -5990720.065104	    -41698441.950465	     -1055774.796287	         3041.909879	         -440.170144	          101.743673	
2024/01/02-04:19:30.000	     -5899448.481746	    -41711547.092096	     -1052719.957807	         3042.859914	         -433.505617	          101.912144	
2024/01/02-04:19:60.000	     -5808148.616178	    -41724452.266778	     -1049660.072542	         3043.795359	         -426.839020	          102.080126	
2024/01/02-04:20:30.000	     -5716820.906130	    -41737157.412885	     -1046595.155167	         3044.716212	         -420.170384	          102.247618	
2024/01/02-04:20:60.000	     -5625465.789462	    -41749662.469746	     -1043525.220383	         3045.622466	         -413.499742	          102.414619	
2024/01/02-04:21:30.000	     -5534083.704166	    -41761967.377652	     -1040450.282912	         3046.514119	         -406.827125	          102.581130	
2024/01/02-04:21:60.000	     -5442675.088363	    -41774072.077850	     -1037370.357501	         3047.391166	         -400.152567	          102.747149	
2024/01/02-04:22:30.000	     -5351240.380297	    -41785976.512550	     -1034285.458922	         3048.253603	         -393.476098	          102.912674	
2024/01/02-04:22:60.000	     -5259780.018339	    -41797680.624919	     -1031195.601969	         3049.101425	         -386.797750	          103.077707	
2024/01/02-04:23:30.000	     -5168294.440980	    -41809184.359084	     -1028100.801462	         3049.934629	         -380.117556	          103.242245	
2024/01/02-04:24:00.000	     -5076784.086831	    -41820487.660135	     -1025001.072242	         3050.753210	         -373.435548	          103.406287	
2024/01/02-04:24:30.000	     -4985249.394622	    -41831590.474118	     -1021896.429176	         3051.557166	         -366.751757	          103.569834	
2024/01/02-04:24:60.000	     -4893690.803197	    -41842492.748045	     -1018786.887153	         3052.346491	         -360.066216	          103.732884	
2024/01/02-04:25:30.000	     -4802108.751515	    -41853194.429884	     -1015672.461085	         3053.121182	         -353.378956	          103.895437	
2024/01/02-04:25:60.000	     -4710503.678645	    -41863695.468568	     -1012553.165909	         3053.881236	         -346.690011	          104.057492	
2024/01/02-04:26:30.000	     -4618876.023765	    -41873995.813989	     -1009429.016585	         3054.626649	         -339.999411	          104.219047	
2024/01/02-04:27:00.000	     -4527226.226163	    -41884095.417001	     -1006300.028095	         3055.357417	         -333.307189	          104.380102	
2024/01/02-04:27:30.000	     -4435554.725228	    -41893994.229422	     -1003166.215444	         3056.073537	         -326.613377	          104.540657	
2024/01/02-04:27:60.000	     -4343861.960455	    -41903692.204031	     -1000027.593663	         3056.775006	         -319.918007	          104.700711	
2024/01/02-04:28:30.000	     -4252148.371438	    -41913189.294567	      -996884.177803	         3057.461819	         -313.221111	          104.860263	
2024/01/02-04:28:60.000	     -4160414.397872	    -41922485.455736	      -993735.982938	         3058.133975	         -306.522721	          105.019311	
2024/01/02-04:29:30.000	     -4068660.479547	    -41931580.643203	      -990583.024167	         3058.791469	         -299.822869	          105.177856	
2024/01/02-04:30:00.000	     -3976887.056347	    -41940474.813598	      -987425.316610	         3059.434300	         -293.121588	          105.335897	
2024/01/02-04:30:30.000	     -3885094.568250	    -41949167.924514	      -984262.875410	         3060.062462	         -286.418909	          105.493432	
2024/01/02-04:30:60.000	     -3793283.455323	    -41957659.934506	      -981095.715734	         3060.675954	         -279.714865	          105.650462	
2024/01/02-04:31:30.000	     -3701454.157722	    -41965950.803096	      -977923.852769	         3061.274773	         -273.009488	          105.806985	
2024/01/02-04:31:60.000	     -3609607.115690	    -41974040.490766	      -974747.301727	         3061.858916	         -266.302809	          105.963000	
2024/01/02-04:32:30.000	     -3517742.769552	    -41981928.958964	      -971566.077842	         3062.428380	         -259.594862	          106.118507	
2024/01/02-04:32:60.000	     -3425861.559715	    -41989616.170101	      -968380.196368	         3062.983162	         -252.885677	          106.273506	
2024/01/02-04:33:30.000	     -3333963.926668	    -41997102.087555	      -965189.672584	         3063.523260	         -246.175288	          106.427995	
2024/01/02-04:33:60.000	     -3242050.310977	    -42004386.675665	      -961994.521790	         3064.048671	         -239.463726	          106.581973	
2024/01/02-04:34:30.000	     -3150121.153281	    -42011469.899736	      -958794.759309	         3064.559393	         -232.751024	          106.735440	
2024/01/02-04:34:60.000	     -3058176.894295	    -42018351.726040	      -955590.400485	         3065.055424	         -226.037214	          106.888396	
2024/01/02-04:35:30.000	     -2966217.974806	    -42025032.121811	      -952381.460684	         3065.536760	         -219.322327	          107.040839	
2024/01/02-04:35:60.000	     -2874244.835668	    -42031511.055248	      -949167.955296	         3066.003400	         -212.606397	          107.192768	
2024/01/02-04:36:30.000	     -2782257.917804	    -42037788.495519	      -945949.899729	         3066.455341	         -205.889455	          107.344184	
2024/01/02-04:36:60.000	     -2690257.662200	    -42043864.412754	      -942727.309416	         3066.892582	         -199.171533	          107.495085	
2024/01/02-04:37:30.000	     -2598244.509907	    -42049738.778050	      -939500.199810	         3067.315120	         -192.452664	          107.645470	
2024/01/02-04:37:60.000	     -2506218.902036	    -42055411.563468	      -936268.586388	         3067.722954	         -185.732880	          107.795339	
