2024/01/02-03:59:60.000	    -13013685.737659	     19510962.931559	     15128249.938556	        -2990.686750	         -207.340675	        -2300.882474	
2024/01/02-04:00:30.000	    -13103298.712154	     19504581.735514	     15059098.824856	        -2983.503343	         -218.071796	        -2309.185423	
2024/01/02-04:00:60.000	    -13192695.446452	     19497878.660626	     14989699.194914	        -2976.270756	         -228.799235	        -2317.450200	
2024/01/02-04:01:30.000	    -13281874.466924	     19490853.819968	     14920052.195902	        -2968.989108	         -239.522817	        -2325.676671	
2024/01/02-04:01:60.000	    -13370834.303558	     19483507.331925	     14850158.979055	        -2961.658521	         -250.242365	        -2333.864700	
2024/01/02-04:02:30.000	    -13459573.489977	     19475839.320183	     14780020.699655	        -2954.279115	         -260.957701	        -2342.014153	
2024/01/02-04:02:60.000	    -13548090.563470	     19467849.913731	     14709638.517006	        -2946.851013	         -271.668649	        -2350.124895	
2024/01/02-04:03:30.000	    -13636384.065011	     19459539.246862	     14639013.594421	        -2939.374338	         -282.375033	        -2358.196793	
2024/01/02-04:03:60.000	    -13724452.539285	     19450907.459162	     14568147.099197	        -2931.849216	         -293.076675	        -2366.229715	
2024/01/02-04:04:30.000	    -13812294.534711	     19441954.695515	     14497040.202603	        -2924.275769	         -303.773400	        -2374.223529	
2024/01/02-04:04:60.000	    -13899908.603468	     19432681.106100	     14425694.079851	        -2916.654125	         -314.465031	        -2382.178104	
2024/01/02-04:05:30.000	    -13987293.301516	     19423086.846382	     14354109.910086	        -2908.984410	         -325.151391	        -2390.093308	
2024/01/02-04:05:60.000	    -14074447.188619	     19413172.077116	     14282288.876360	        -2901.266750	         -335.832304	        -2397.969013	
2024/01/02-04:06:30.000	    -14161368.828374	     19402936.964344	     14210232.165613	        -2893.501275	         -346.507595	        -2405.805088	
2024/01/02-04:06:60.000	    -14248056.788229	     19392381.679385	     14137940.968658	        -2885.688112	         -357.177087	        -2413.601405	
2024/01/02-04:07:30.000	    -14334509.639508	     19381506.398840	     14065416.480156	        -2877.827391	         -367.840605	        -2421.357837	
2024/01/02-04:08:00.000	    -14420725.957436	     19370311.304587	     13992659.898598	        -2869.919244	         -378.497972	        -2429.074254	
2024/01/02-04:08:30.000	    -14506704.321161	     19358796.583774	     13919672.426287	        -2861.963800	         -389.149013	        -2436.750532	
2024/01/02-04:08:60.000	    -14592443.313777	     19346962.428819	     13846455.269315	        -2853.961192	         -399.793552	        -2444.386544	
2024/01/02-04:09:30.000	    -14677941.522349	     19334809.037409	     13773009.637544	        -2845.911552	         -410.431414	        -2451.982165	
2024/01/02-04:09:60.000	    -14763197.537935	     19322336.612489	     13699336.744588	        -2837.815015	         -421.062424	        -2459.537269	
2024/01/02-04:10:30.000	    -14848209.955607	     19309545.362267	     13625437.807790	        -2829.671714	         -431.686405	        -2467.051734	
2024/01/02-04:11:00.000	    -14932977.374478	     19296435.500205	     13551314.048204	        -2821.481784	         -442.303184	        -2474.525435	
2024/01/02-04:11:30.000	    -15017498.397723	     19283007.245017	     13476966.690572	        -2813.245361	         -452.912584	        -2481.958250	
2024/01/02-04:11:60.000	    -15101771.632602	     19269260.820666	     13402396.963307	        -2804.962583	         -463.514432	        -2489.350057	
2024/01/02-04:12:30.000	    -15185795.690483	     19255196.456358	     13327606.098471	        -2796.633585	         -474.108552	        -2496.700734	
2024/01/02-04:12:60.000	    -15269569.186863	     19240814.386542	     13252595.331754	        -2788.258506	         -484.694770	        -2504.010162	
2024/01/02-04:13:30.000	    -15353090.741393	     19226114.850899	     13177365.902456	        -2779.837484	         -495.272912	        -2511.278220	
2024/01/02-04:14:00.000	    -15436358.977903	     19211098.094347	     13101919.053463	        -2771.370661	         -505.842802	        -2518.504788	
2024/01/02-04:14:30.000	    -15519372.524416	     19195764.367028	     13026256.031229	        -2762.858175	         -516.404267	        -2525.689749	
2024/01/02-04:14:60.000	    -15602130.013181	     19180113.924312	     12950378.085753	        -2754.300168	         -526.957133	        -2532.832985	
2024/01/02-04:15:30.000	    -15684630.080687	     19164147.026784	     12874286.470563	        -2745.696781	         -537.501226	        -2539.934378	
2024/01/02-04:15:60.000	    -15766871.367690	     19147863.940247	     12797982.442688	        -2737.048158	         -548.036371	        -2546.993811	
2024/01/02-04:16:30.000	    -15848852.519234	     19131264.935713	     12721467.262645	        -2728.354441	         -558.562396	        -2554.011170	
2024/01/02-04:16:60.000	    -15930572.184673	     19114350.289402	     12644742.194412	        -2719.615775	         -569.079128	        -2560.986338	
2024/01/02-04:17:30.000	    -16012029.017693	     19097120.282732	     12567808.505409	        -2710.832304	         -579.586391	        -2567.919202	
2024/01/02-04:17:60.000	    -16093221.676336	     19079575.202320	     12490667.466480	        -2702.004174	         -590.084015	        -2574.809648	
2024/01/02-04:18:30.000	    -16174148.823017	     19061715.339972	     12413320.351868	        -2693.131531	         -600.571825	        -2581.657562	
2024/01/02-04:18:60.000	    -16254809.124553	     19043540.992683	     12335768.439194	        -2684.214522	         -611.049649	        -2588.462833	
