2024-01-02 03:59:60.000	     13086397.959794	    -16454576.918786	    -18358327.583620	         1151.381902	         3051.173680	        -1908.635192	
2024-01-02 04:00:30.000	     13120831.368585	    -16362906.221764	    -18415435.039026	         1144.175514	         3060.197737	        -1898.523248	
2024-01-02 04:00:60.000	     13155048.301020	    -16270965.558444	    -18472238.664120	         1136.950165	         3069.171408	        -1888.379865	
2024-01-02 04:01:30.000	     13189048.190079	    -16178756.442652	    -18528737.518228	         1129.705975	         3078.094543	        -1878.205210	
2024-01-02 04:01:60.000	     13222830.472309	    -16086280.392676	    -18584930.665680	         1122.443063	         3086.966995	        -1867.999450	
2024-01-02 04:02:30.000	     13256394.587833	    -15993538.931238	    -18640817.175826	         1115.161548	         3095.788616	        -1857.762751	
2024-01-02 04:02:60.000	     13289739.980357	    -15900533.585474	    -18696396.123051	         1107.861550	         3104.559259	        -1847.495283	
2024-01-02 04:03:30.000	     13322866.097184	    -15807265.886907	    -18751666.586790	         1100.543188	         3113.278779	        -1837.197214	
2024-01-02 04:03:60.000	     13355772.389218	    -15713737.371421	    -18806627.651546	         1093.206584	         3121.947030	        -1826.868712	
2024-01-02 04:04:30.000	     13388458.310976	    -15619949.579236	    -18861278.406902	         1085.851857	         3130.563868	        -1816.509949	
2024-01-02 04:04:60.000	     13420923.320598	    -15525904.054883	    -18915617.947538	         1078.479128	         3139.129151	        -1806.121093	
2024-01-02 04:05:30.000	     13453166.879855	    -15431602.347182	    -18969645.373245	         1071.088519	         3147.642735	        -1795.702315	
2024-01-02 04:05:60.000	     13485188.454155	    -15337046.009212	    -19023359.788943	         1063.680151	         3156.104478	        -1785.253787	
2024-01-02 04:06:30.000	     13516987.512559	    -15242236.598286	    -19076760.304692	         1056.254146	         3164.514241	        -1774.775681	
2024-01-02 04:06:60.000	     13548563.527783	    -15147175.675931	    -19129846.035709	         1048.810626	         3172.871884	        -1764.268167	
2024-01-02 04:07:30.000	     13579915.976211	    -15051864.807854	    -19182616.102385	         1041.349714	         3181.177266	        -1753.731420	
2024-01-02 04:08:00.000	     13611044.337902	    -14956305.563924	    -19235069.630293	         1033.871531	         3189.430251	        -1743.165612	
2024-01-02 04:08:30.000	     13641948.096598	    -14860499.518142	    -19287205.750212	         1026.376201	         3197.630700	        -1732.570916	
2024-01-02 04:08:60.000	     13672626.739738	    -14764448.248617	    -19339023.598132	         1018.863848	         3205.778478	        -1721.947508	
2024-01-02 04:09:30.000	     13703079.758457	    -14668153.337538	    -19390522.315276	         1011.334594	         3213.873448	        -1711.295560	
2024-01-02 04:09:60.000	     13733306.647605	    -14571616.371153	    -19441701.048111	         1003.788564	         3221.915476	        -1700.615249	
2024-01-02 04:10:30.000	     13763306.905747	    -14474838.939736	    -19492558.948361	          996.225881	         3229.904428	        -1689.906751	
2024-01-02 04:11:00.000	     13793080.035177	    -14377822.637567	    -19543095.173026	          988.646670	         3237.840171	        -1679.170240	
2024-01-02 04:11:30.000	     13822625.541924	    -14280569.062904	    -19593308.884390	          981.051056	         3245.722572	        -1668.405893	
2024-01-02 04:11:60.000	     13851942.935760	    -14183079.817954	    -19643199.250041	          973.439164	         3253.551501	        -1657.613888	
2024-01-02 04:12:30.000	     13881031.730210	    -14085356.508852	    -19692765.442879	          965.811118	         3261.326827	        -1646.794402	
2024-01-02 04:12:60.000	     13909891.442559	    -13987400.745631	    -19742006.641137	          958.167044	         3269.048421	        -1635.947613	
2024-01-02 04:13:30.000	     13938521.593860	    -13889214.142195	    -19790922.028387	          950.507069	         3276.716154	        -1625.073698	
2024-01-02 04:14:00.000	     13966921.708942	    -13790798.316296	    -19839510.793561	          942.831318	         3284.329897	        -1614.172837	
2024-01-02 04:14:30.000	     13995091.316419	    -13692154.889506	    -19887772.130957	          935.139916	         3291.889525	        -1603.245210	
2024-01-02 04:14:60.000	     14023029.948697	    -13593285.487189	    -19935705.240262	          927.432992	         3299.394912	        -1592.290995	
2024-01-02 04:15:30.000	     14050737.141983	    -13494191.738474	    -19983309.326555	          919.710671	         3306.845931	        -1581.310372	
2024-01-02 04:15:60.000	     14078212.436291	    -13394875.276234	    -20030583.600330	          911.973081	         3314.242459	        -1570.303523	
2024-01-02 04:16:30.000	     14105455.375451	    -13295337.737051	    -20077527.277501	          904.220350	         3321.584373	        -1559.270629	
2024-01-02 04:16:60.000	     14132465.507118	    -13195580.761194	    -20124139.579421	          896.452603	         3328.871551	        -1548.211870	
2024-01-02 04:17:30.000	     14159242.382775	    -13095605.992593	    -20170419.732893	          888.669970	         3336.103870	        -1537.127429	
2024-01-02 04:17:60.000	     14185785.557748	    -12995415.078809	    -20216366.970183	          880.872579	         3343.281210	        -1526.017489	
2024-01-02 04:18:30.000	     14212094.591205	    -12895009.671009	    -20261980.529033	          873.060557	         3350.403451	        -1514.882231	
2024-01-02 04:18:60.000	     14238169.046171	    -12794391.423937	    -20307259.652674	          865.234034	         3357.470475	        -1503.721838	
2024-01-02 04:19:30.000	     14264008.489529	    -12693561.995890	    -20352203.589837	          857.393138	         3364.482163	        -1492.536496	
2024-01-02 04:19:60.000	     14289612.492034	    -12592523.048686	    -20396811.594769	          849.537999	         3371.438399	        -1481.326387	
2024-01-02 04:20:30.000	     14314980.628315	    -12491276.247644	    -20441082.927244	          841.668745	         3378.339066	        -1470.091696	
2024-01-02 04:20:60.000	     14340112.476882	    -12389823.261549	    -20485016.852575	          833.785506	         3385.184050	        -1458.832608	
2024-01-02 04:21:30.000	     14365007.620138	    -12288165.762628	    -20528612.641625	          825.888413	         3391.973236	        -1447.549309	
2024-01-02 04:21:60.000	     14389665.644382	    -12186305.426525	    -20571869.570823	          817.977594	         3398.706510	        -1436.241982	
2024-01-02 04:22:30.000	     14414086.139817	    -12084243.932270	    -20614786.922173	          810.053180	         3405.383760	        -1424.910816	
2024-01-02 04:22:60.000	     14438268.700556	    -11981982.962250	    -20657363.983268	          802.115303	         3412.004876	        -1413.555997	
2024-01-02 04:23:30.000	     14462212.924631	    -11879524.202187	    -20699600.047301	          794.164091	         3418.569745	        -1402.177710	
2024-01-02 04:24:00.000	     14485918.414000	    -11776869.341108	    -20741494.413076	          786.199677	         3425.078259	        -1390.776144	
2024-01-02 04:24:30.000	     14509384.774550	    -11674020.071312	    -20783046.385024	          778.222192	         3431.530308	        -1379.351486	
2024-01-02 04:24:60.000	     14532611.616108	    -11570978.088351	    -20824255.273208	          770.231766	         3437.925785	        -1367.903925	
2024-01-02 04:25:30.000	     14555598.552445	    -11467745.090996	    -20865120.393342	          762.228532	         3444.264583	        -1356.433648	
2024-01-02 04:25:60.000	     14578345.201284	    -11364322.781212	    -20905641.066797	          754.212622	         3450.546596	        -1344.940844	
2024-01-02 04:26:30.000	     14600851.184305	    -11260712.864128	    -20945816.620614	          746.184167	         3456.771719	        -1333.425703	
2024-01-02 04:27:00.000	     14623116.127152	    -11156917.048011	    -20985646.387517	          738.143299	         3462.939848	        -1321.888415	
2024-01-02 04:27:30.000	     14645139.659442	    -11052937.044235	    -21025129.705923	          730.090151	         3469.050879	        -1310.329169	
2024-01-02 04:27:60.000	     14666921.414766	    -10948774.567258	    -21064265.919954	          722.024857	         3475.104711	        -1298.748155	
