2025-05-13 00:00:00.000	     11297535.371657	    -17492057.384719	    -18604076.216689	          361.695552	         2095.358602	        -1750.329712	
2025-05-13 00:01:00.000	     11319523.750085	    -17366023.627895	    -18708481.782618	          371.262671	         2105.736101	        -1729.836515	
2025-05-13 00:01:60.000	     11342088.345923	    -17239372.689910	    -18811654.329270	          380.902430	         2115.931103	        -1709.229296	
2025-05-13 00:02:60.000	     11365233.453655	    -17112115.555244	    -18913587.055882	          390.612776	         2125.942509	        -1688.509409	
2025-05-13 00:04:00.000	     11388963.248874	    -16984263.270539	    -19014273.243239	          400.391640	         2135.769243	        -1667.678217	
2025-05-13 00:04:60.000	     11413281.779617	    -16855826.948200	    -19113706.254116	          410.236945	         2145.410256	        -1646.737091	
2025-05-13 00:05:60.000	     11438192.969575	    -16726817.762187	    -19211879.533712	          420.146597	         2154.864529	        -1625.687407	
2025-05-13 00:07:00.000	     11463700.616587	    -16597246.946918	    -19308786.610081	          430.118494	         2164.131067	        -1604.530550	
2025-05-13 00:08:00.000	     11489808.391177	    -16467125.796170	    -19404421.094557	          440.150521	         2173.208903	        -1583.267911	
2025-05-13 00:08:60.000	     11516519.839656	    -16336465.658807	    -19498776.682172	          450.240550	         2182.097097	        -1561.900890	
2025-05-13 00:10:00.000	     11543838.375167	    -16205277.942937	    -19591847.152069	          460.386447	         2190.794738	        -1540.430891	
2025-05-13 00:11:00.000	     11571767.287571	    -16073574.106875	    -19683626.367915	          470.586062	         2199.300940	        -1518.859326	
2025-05-13 00:11:60.000	     11600309.735314	    -15941365.662757	    -19774108.278295	          480.837239	         2207.614847	        -1497.187615	
2025-05-13 00:13:00.000	     11629468.744910	    -15808664.174892	    -19863286.917120	          491.137810	         2215.735630	        -1475.417181	
2025-05-13 00:14:00.000	     11659247.216934	    -15675481.253293	    -19951156.404009	          501.485598	         2223.662488	        -1453.549458	
2025-05-13 00:14:60.000	     11689647.918148	    -15541828.557320	    -20037710.944682	          511.878417	         2231.394649	        -1431.585883	
2025-05-13 00:15:60.000	     11720673.484622	    -15407717.791326	    -20122944.831336	          522.314072	         2238.931367	        -1409.527901	
2025-05-13 00:17:00.000	     11752326.420489	    -15273160.703492	    -20206852.443024	          532.790361	         2246.271925	        -1387.376962	
2025-05-13 00:17:60.000	     11784609.097448	    -15138169.084131	    -20289428.246019	          543.305072	         2253.415638	        -1365.134523	
2025-05-13 00:18:60.000	     11817523.754297	    -15002754.763970	    -20370666.794184	          553.855986	         2260.361844	        -1342.802047	
2025-05-13 00:20:00.000	     11851072.495791	    -14866929.612988	    -20450562.729324	          564.440877	         2267.109913	        -1320.381003	
2025-05-13 00:20:60.000	     11885257.295627	    -14730705.535974	    -20529110.781544	          575.057511	         2273.659243	        -1297.872865	
2025-05-13 00:21:60.000	     11920079.989213	    -14594094.476233	    -20606305.769589	          585.703650	         2280.009261	        -1275.279113	
2025-05-13 00:23:00.000	     11955542.279438	    -14457108.408976	    -20682142.601189	          596.377046	         2286.159423	        -1252.601233	
2025-05-13 00:24:00.000	     11991645.735551	    -14319759.340105	    -20756616.273396	          607.075447	         2292.109213	        -1229.840718	
2025-05-13 00:24:60.000	     12028391.789505	    -14182059.307215	    -20829721.872906	          617.796596	         2297.858144	        -1206.999062	
2025-05-13 00:26:00.000	     12065781.738302	    -14044020.375661	    -20901454.576388	          628.538230	         2303.405760	        -1184.077770	
2025-05-13 00:27:00.000	     12103816.743021	    -13905654.637358	    -20971809.650801	          639.298081	         2308.751633	        -1161.078347	
2025-05-13 00:27:60.000	     12142497.828541	    -13766974.209028	    -21040782.453703	          650.073876	         2313.895363	        -1138.002307	
2025-05-13 00:29:00.000	     12181825.883278	    -13627991.230442	    -21108368.433559	          660.863340	         2318.836582	        -1114.851168	
2025-05-13 00:30:00.000	     12221801.658336	    -13488717.863222	    -21174563.130041	          671.664193	         2323.574948	        -1091.626451	
2025-05-13 00:30:60.000	     12262425.770378	    -13349166.286280	    -21239362.174319	          682.474150	         2328.110152	        -1068.329685	
2025-05-13 00:31:60.000	     12303698.695251	    -13209348.699652	    -21302761.289351	          693.290926	         2332.441911	        -1044.962401	
2025-05-13 00:33:00.000	     12345620.773402	    -13069277.317696	    -21364756.290167	          704.112230	         2336.569975	        -1021.526136	
2025-05-13 00:33:60.000	     12388192.209629	    -12928964.367296	    -21425343.084141	          714.935772	         2340.494120	         -998.022432	
2025-05-13 00:34:60.000	     12431413.066993	    -12788422.091755	    -21484517.671263	          725.759257	         2344.214154	         -974.452835	
2025-05-13 00:36:00.000	     12475283.275060	    -12647662.741091	    -21542276.144404	          736.580392	         2347.729913	         -950.818894	
2025-05-13 00:36:60.000	     12519802.623856	    -12506698.575926	    -21598614.689570	          747.396878	         2351.041265	         -927.122164	
2025-05-13 00:37:60.000	     12564970.763899	    -12365541.865745	    -21653529.586160	          758.206421	         2354.148104	         -903.364204	
2025-05-13 00:39:00.000	     12610787.211305	    -12224204.881946	    -21707017.207205	          769.006721	         2357.050356	         -879.546576	
2025-05-13 00:40:00.000	     12657251.341478	    -12082699.902386	    -21759074.019615	          779.795481	         2359.747976	         -855.670846	
2025-05-13 00:40:60.000	     12704362.394755	    -11941039.203829	    -21809696.584406	          790.570403	         2362.240950	         -831.738586	
2025-05-13 00:42:00.000	     12752119.470314	    -11799235.066550	    -21858881.556930	          801.329192	         2364.529291	         -807.751369	
2025-05-13 00:43:00.000	     12800521.531236	    -11657299.767338	    -21906625.687099	          812.069550	         2366.613043	         -783.710773	
2025-05-13 00:43:60.000	     12849567.404465	    -11515245.577692	    -21952925.819596	          822.789183	         2368.492281	         -759.618379	
2025-05-13 00:45:00.000	     12899255.775601	    -11373084.767922	    -21997778.894086	          833.485799	         2370.167106	         -735.475773	
2025-05-13 00:46:00.000	     12949585.196441	    -11230829.597145	    -22041181.945420	          844.157106	         2371.637652	         -711.284541	
2025-05-13 00:46:60.000	     13000554.079808	    -11088492.317392	    -22083132.103829	          854.800817	         2372.904081	         -687.046276	
2025-05-13 00:47:60.000	     13052160.699805	    -10946085.171870	    -22123626.595118	          865.414646	         2373.966585	         -662.762572	
2025-05-13 00:49:00.000	     13104403.196553	    -10803620.387824	    -22162662.740846	          875.996311	         2374.825385	         -638.435026	
2025-05-13 00:49:60.000	     13157279.571302	    -10661110.180731	    -22200237.958508	          886.543532	         2375.480731	         -614.065239	
2025-05-13 00:50:60.000	     13210787.689206	    -10518566.749552	    -22236349.761705	          897.054036	         2375.932903	         -589.654814	
2025-05-13 00:52:00.000	     13264925.279052	    -10376002.275569	    -22270995.760310	          907.525551	         2376.182211	         -565.205356	
2025-05-13 00:53:00.000	     13319689.933062	    -10233428.921241	    -22304173.660625	          917.955812	         2376.228994	         -540.718475	
2025-05-13 00:53:60.000	     13375079.109526	    -10090858.825388	    -22335881.265540	          928.342558	         2376.073618	         -516.195781	
2025-05-13 00:55:00.000	     13431090.127965	     -9948304.108166	    -22366116.474671	          938.683532	         2375.716482	         -491.638887	
2025-05-13 00:56:00.000	     13487720.175984	     -9805776.860753	    -22394877.284510	          948.976486	         2375.158011	         -467.049409	
2025-05-13 00:56:60.000	     13544966.304972	     -9663289.149724	    -22422161.788552	          959.219175	         2374.398660	         -442.428966	
2025-05-13 00:58:00.000	     13602825.430568	     -9520853.015347	    -22447968.177425	          969.409362	         2373.438913	         -417.779176	
2025-05-13 00:59:00.000	     13661294.337031	     -9378480.464259	    -22472294.739012	          979.544817	         2372.279284	         -393.101663	
2025-05-13 00:59:60.000	     13720369.673225	     -9236183.473939	    -22495139.858568	          989.623316	         2370.920314	         -368.398048	
