2024-01-02 03:59:60.000	     31478888.392051	     28123046.254445	       283294.189229	            5.080301	           -4.451151	          -17.767053	
2024-01-02 04:00:30.000	     31479040.768408	     28122912.617601	       282760.499564	            5.078089	           -4.457937	          -17.812047	
2024-01-02 04:00:60.000	     31479193.078096	     28122778.777417	       282225.461368	            5.075856	           -4.464707	          -17.856955	
2024-01-02 04:01:30.000	     31479345.319165	     28122644.735823	       281689.077193	            5.073601	           -4.471461	          -17.901778	
2024-01-02 04:01:60.000	     31479497.492238	     28122510.491870	       281151.349601	            5.071323	           -4.478198	          -17.946516	
2024-01-02 04:02:30.000	     31479649.597944	     28122376.044602	       280612.281157	            5.069024	           -4.484919	          -17.991168	
2024-01-02 04:02:60.000	     31479801.634328	     28122241.395960	       280071.874434	            5.066702	           -4.491623	          -18.035734	
2024-01-02 04:03:30.000	     31479953.600728	     28122106.546433	       279530.132012	            5.064358	           -4.498311	          -18.080215	
2024-01-02 04:03:60.000	     31480105.496480	     28121971.496521	       278987.056476	            5.061992	           -4.504982	          -18.124609	
2024-01-02 04:04:30.000	     31480257.319633	     28121836.248159	       278442.650419	            5.059604	           -4.511637	          -18.168916	
2024-01-02 04:04:60.000	     31480409.070811	     28121700.800406	       277896.916438	            5.057194	           -4.518275	          -18.213137	
2024-01-02 04:05:30.000	     31480560.750645	     28121565.152312	       277349.857138	            5.054762	           -4.524897	          -18.257270	
2024-01-02 04:05:60.000	     31480712.357181	     28121429.305822	       276801.475130	            5.052307	           -4.531502	          -18.301317	
2024-01-02 04:06:30.000	     31480863.889757	     28121293.261437	       276251.773032	            5.049831	           -4.538090	          -18.345276	
2024-01-02 04:06:60.000	     31481015.346422	     28121157.021103	       275700.753466	            5.047332	           -4.544661	          -18.389148	
2024-01-02 04:07:30.000	     31481166.729094	     28121020.582433	       275148.419062	            5.044812	           -4.551216	          -18.432932	
2024-01-02 04:08:00.000	     31481318.035820	     28120883.947378	       274594.772456	            5.042269	           -4.557754	          -18.476628	
2024-01-02 04:08:30.000	     31481469.264651	     28120747.117884	       274039.816291	            5.039705	           -4.564275	          -18.520236	
2024-01-02 04:08:60.000	     31481620.417504	     28120610.091572	       273483.553214	            5.037118	           -4.570779	          -18.563755	
2024-01-02 04:09:30.000	     31481771.491140	     28120472.871834	       272925.985881	            5.034510	           -4.577266	          -18.607186	
2024-01-02 04:09:60.000	     31481922.487475	     28120335.456294	       272367.116952	            5.031879	           -4.583736	          -18.650528	
2024-01-02 04:10:30.000	     31482073.404562	     28120197.846902	       271806.949094	            5.029226	           -4.590189	          -18.693781	
2024-01-02 04:11:00.000	     31482224.241739	     28120060.044172	       271245.484980	            5.026552	           -4.596625	          -18.736945	
2024-01-02 04:11:30.000	     31482374.997057	     28119922.050056	       270682.727290	            5.023855	           -4.603044	          -18.780020	
