2024-01-02 03:59:60.000	      8028629.635301	    -15167084.100912	    -22018944.096016	         1642.917911	         1906.192496	         -712.464355	
2024-01-02 04:00:30.000	      8077995.168054	    -15109917.623480	    -22040136.431821	         1648.113520	         1904.898602	         -700.356128	
2024-01-02 04:00:60.000	      8127516.193742	    -15052790.637249	    -22060965.346420	         1653.284064	         1903.559770	         -688.236307	
2024-01-02 04:01:30.000	      8177191.957243	    -14995704.488130	    -22081430.494956	         1658.429285	         1902.176124	         -676.105090	
2024-01-02 04:01:60.000	      8227021.694350	    -14938660.518982	    -22101531.538558	         1663.548929	         1900.747793	         -663.962677	
2024-01-02 04:02:30.000	      8277004.633193	    -14881660.068821	    -22121268.144350	         1668.642738	         1899.274905	         -651.809269	
2024-01-02 04:02:60.000	      8327139.995619	    -14824704.472015	    -22140639.985454	         1673.710459	         1897.757591	         -639.645064	
2024-01-02 04:03:30.000	      8377426.995164	    -14767795.059358	    -22159646.740998	         1678.751837	         1896.195984	         -627.470264	
2024-01-02 04:03:60.000	      8427864.837767	    -14710933.157648	    -22178288.096121	         1683.766621	         1894.590217	         -615.285069	
2024-01-02 04:04:30.000	      8478452.722465	    -14654120.089252	    -22196563.741976	         1688.754557	         1892.940427	         -603.089680	
2024-01-02 04:04:60.000	      8529189.839408	    -14597357.173215	    -22214473.375739	         1693.715395	         1891.246749	         -590.884296	
2024-01-02 04:05:30.000	      8580075.371232	    -14540645.724452	    -22232016.700610	         1698.648886	         1889.509324	         -578.669120	
2024-01-02 04:05:60.000	      8631108.494428	    -14483987.052906	    -22249193.425820	         1703.554779	         1887.728292	         -566.444352	
2024-01-02 04:06:30.000	      8682288.377354	    -14427382.464672	    -22266003.266636	         1708.432827	         1885.903794	         -554.210193	
2024-01-02 04:06:60.000	      8733614.181594	    -14370833.261159	    -22282445.944366	         1713.282781	         1884.035974	         -541.966846	
2024-01-02 04:07:30.000	      8785085.059346	    -14314340.740644	    -22298521.186362	         1718.104397	         1882.124978	         -529.714511	
2024-01-02 04:08:00.000	      8836700.157420	    -14257906.195824	    -22314228.726026	         1722.897429	         1880.170953	         -517.453390	
2024-01-02 04:08:30.000	      8888458.615266	    -14201530.914963	    -22329568.302816	         1727.661632	         1878.174046	         -505.183685	
2024-01-02 04:08:60.000	      8940359.563064	    -14145216.183069	    -22344539.662247	         1732.396762	         1876.134407	         -492.905599	
2024-01-02 04:09:30.000	      8992402.126309	    -14088963.278998	    -22359142.555896	         1737.102578	         1874.052189	         -480.619333	
2024-01-02 04:09:60.000	      9044585.420649	    -14032773.478680	    -22373376.741408	         1741.778838	         1871.927543	         -468.325090	
2024-01-02 04:10:30.000	      9096908.556446	    -13976648.052195	    -22387241.982500	         1746.425302	         1869.760626	         -456.023072	
2024-01-02 04:11:00.000	      9149370.636221	    -13920588.265375	    -22400738.048963	         1751.041731	         1867.551592	         -443.713481	
2024-01-02 04:11:30.000	      9201970.755962	    -13864595.378921	    -22413864.716668	         1755.627885	         1865.300599	         -431.396521	
2024-01-02 04:11:60.000	      9254708.003253	    -13808670.649621	    -22426621.767568	         1760.183528	         1863.007808	         -419.072394	
2024-01-02 04:12:30.000	      9307581.458580	    -13752815.329472	    -22439008.989701	         1764.708424	         1860.673378	         -406.741303	
2024-01-02 04:12:60.000	      9360590.196630	    -13697030.664780	    -22451026.177199	         1769.202337	         1858.297471	         -394.403452	
2024-01-02 04:13:30.000	      9413733.284414	    -13641317.897382	    -22462673.130285	         1773.665034	         1855.880252	         -382.059042	
2024-01-02 04:14:00.000	      9467009.781940	    -13585678.264180	    -22473949.655277	         1778.096281	         1853.421886	         -369.708279	
2024-01-02 04:14:30.000	      9520418.743479	    -13530112.996222	    -22484855.564598	         1782.495847	         1850.922539	         -357.351364	
2024-01-02 04:14:60.000	      9573959.212640	    -13474623.322146	    -22495390.676772	         1786.863501	         1848.382380	         -344.988502	
2024-01-02 04:15:30.000	      9627630.229853	    -13419210.462913	    -22505554.816427	         1791.199013	         1845.801578	         -332.619896	
2024-01-02 04:15:60.000	      9681430.827433	    -13363875.635234	    -22515347.814306	         1795.502154	         1843.180305	         -320.245750	
2024-01-02 04:16:30.000	      9735360.030852	    -13308620.050664	    -22524769.507259	         1799.772698	         1840.518733	         -307.866268	
2024-01-02 04:16:60.000	      9789416.859385	    -13253444.915110	    -22533819.738254	         1804.010417	         1837.817036	         -295.481653	
2024-01-02 04:17:30.000	      9843600.323710	    -13198351.430572	    -22542498.356378	         1808.215087	         1835.075391	         -283.092110	
2024-01-02 04:17:60.000	      9897909.430201	    -13143340.791968	    -22550805.216835	         1812.386484	         1832.293973	         -270.697842	
2024-01-02 04:18:30.000	      9952343.176104	    -13088414.190689	    -22558740.180956	         1816.524385	         1829.472963	         -258.299055	
2024-01-02 04:18:60.000	     10006900.553818	    -13033572.811391	    -22566303.116193	         1820.628568	         1826.612538	         -245.895950	
2024-01-02 04:19:30.000	     10061580.549094	    -12978817.833303	    -22573493.896129	         1824.698813	         1823.712881	         -233.488735	
2024-01-02 04:19:60.000	     10116382.139303	    -12924150.431575	    -22580312.400476	         1828.734900	         1820.774175	         -221.077611	
2024-01-02 04:20:30.000	     10171304.297046	    -12869571.774472	    -22586758.515078	         1832.736612	         1817.796604	         -208.662785	
