2024-01-02 03:59:60.000	    -20283349.638930	    -18107877.006947	      6345098.916143	         -320.715508	         -670.351417	        -2941.063679	
2024-01-02 04:00:30.000	    -20292896.280131	    -18127860.677466	      6256814.961627	         -315.720445	         -661.895673	        -2944.525334	
2024-01-02 04:00:60.000	    -20302292.458935	    -18147590.887691	      6168427.885175	         -310.684702	         -653.454110	        -2947.938465	
2024-01-02 04:01:30.000	    -20311536.955908	    -18167068.068155	      6079939.143331	         -305.608399	         -645.027006	        -2951.303017	
2024-01-02 04:01:60.000	    -20320628.556939	    -18186292.655811	      5991350.194321	         -300.491659	         -636.614635	        -2954.618934	
2024-01-02 04:02:30.000	    -20329566.051640	    -18205265.095856	      5902662.498024	         -295.334608	         -628.217272	        -2957.886161	
2024-01-02 04:02:60.000	    -20338348.231713	    -18223985.843588	      5813877.515953	         -290.137372	         -619.835192	        -2961.104644	
2024-01-02 04:03:30.000	    -20346973.893513	    -18242455.361583	      5724996.711227	         -284.900078	         -611.468668	        -2964.274329	
2024-01-02 04:03:60.000	    -20355441.837253	    -18260674.120603	      5636021.548547	         -279.622856	         -603.117972	        -2967.395165	
2024-01-02 04:04:30.000	    -20363750.866228	    -18278642.600510	      5546953.494176	         -274.305838	         -594.783377	        -2970.467100	
2024-01-02 04:04:60.000	    -20371899.789366	    -18296361.287445	      5457794.015912	         -268.949156	         -586.465152	        -2973.490083	
2024-01-02 04:05:30.000	    -20379887.419615	    -18313830.675661	      5368544.583061	         -263.552945	         -578.163569	        -2976.464064	
2024-01-02 04:05:60.000	    -20387712.572306	    -18331051.269381	      5279206.666421	         -258.117341	         -569.878897	        -2979.388995	
2024-01-02 04:06:30.000	    -20395374.067720	    -18348023.579963	      5189781.738250	         -252.642483	         -561.611404	        -2982.264825	
2024-01-02 04:06:60.000	    -20402870.729457	    -18364748.127750	      5100271.272246	         -247.128509	         -553.361359	        -2985.091509	
2024-01-02 04:07:30.000	    -20410201.387853	    -18381225.438303	      5010676.743521	         -241.575561	         -545.129028	        -2987.868999	
2024-01-02 04:08:00.000	    -20417364.874975	    -18397456.047989	      4920999.628578	         -235.983781	         -536.914678	        -2990.597250	
2024-01-02 04:08:30.000	    -20424360.027198	    -18413440.501148	      4831241.405286	         -230.353314	         -528.718575	        -2993.276215	
2024-01-02 04:08:60.000	    -20431185.687783	    -18429179.347262	      4741403.552857	         -224.684307	         -520.540981	        -2995.905852	
2024-01-02 04:09:30.000	    -20437840.701017	    -18444673.147481	      4651487.551820	         -218.976905	         -512.382163	        -2998.486115	
2024-01-02 04:09:60.000	    -20444323.919021	    -18459922.467106	      4561494.883996	         -213.231260	         -504.242381	        -3001.016964	
2024-01-02 04:10:30.000	    -20450634.195878	    -18474927.882119	      4471427.032479	         -207.447521	         -496.121898	        -3003.498355	
2024-01-02 04:11:00.000	    -20456770.391066	    -18489689.975414	      4381285.481605	         -201.625840	         -488.020976	        -3005.930248	
2024-01-02 04:11:30.000	    -20462731.367809	    -18504209.338634	      4291071.716930	         -195.766373	         -479.939874	        -3008.312602	
2024-01-02 04:11:60.000	    -20468515.995670	    -18518486.569344	      4200787.225208	         -189.869274	         -471.878851	        -3010.645378	
2024-01-02 04:12:30.000	    -20474123.148904	    -18532522.272867	      4110433.494365	         -183.934701	         -463.838167	        -3012.928537	
2024-01-02 04:12:60.000	    -20479551.704806	    -18546317.064141	      4020012.013472	         -177.962812	         -455.818077	        -3015.162041	
2024-01-02 04:13:30.000	    -20484800.546303	    -18559871.564873	      3929524.272724	         -171.953767	         -447.818839	        -3017.345854	
2024-01-02 04:14:00.000	    -20489868.561153	    -18573186.404449	      3838971.763417	         -165.907729	         -439.840709	        -3019.479940	
2024-01-02 04:14:30.000	    -20494754.640289	    -18586262.221787	      3748355.977916	         -159.824860	         -431.883940	        -3021.564262	
2024-01-02 04:14:60.000	    -20499457.684677	    -18599099.657787	      3657678.409639	         -153.705326	         -423.948787	        -3023.598786	
2024-01-02 04:15:30.000	    -20503976.595146	    -18611699.366581	      3566940.553029	         -147.549293	         -416.035501	        -3025.583478	
2024-01-02 04:15:60.000	    -20508310.279241	    -18624062.007987	      3476143.903528	         -141.356929	         -408.144336	        -3027.518307	
2024-01-02 04:16:30.000	    -20512457.649570	    -18636188.249354	      3385289.957555	         -135.128404	         -400.275540	        -3029.403238	
2024-01-02 04:16:60.000	    -20516417.622997	    -18648078.766475	      3294380.212479	         -128.863888	         -392.429364	        -3031.238242	
2024-01-02 04:17:30.000	    -20520189.124099	    -18659734.239797	      3203416.166597	         -122.563554	         -384.606057	        -3033.023287	
2024-01-02 04:17:60.000	    -20523771.079234	    -18671155.360972	      3112399.319109	         -116.227576	         -376.805866	        -3034.758344	
2024-01-02 04:18:30.000	    -20527162.423426	    -18682342.825300	      3021331.170090	         -109.856129	         -369.029037	        -3036.443384	
2024-01-02 04:18:60.000	    -20530362.094418	    -18693297.338286	      2930213.220470	         -103.449392	         -361.275817	        -3038.078380	
2024-01-02 04:19:30.000	    -20533369.035288	    -18704019.612782	      2839046.972007	          -97.007541	         -353.546449	        -3039.663303	
2024-01-02 04:19:60.000	    -20536182.197059	    -18714510.366137	      2747833.927262	          -90.530758	         -345.841177	        -3041.198127	
2024-01-02 04:20:30.000	    -20538800.533607	    -18724770.325807	      2656575.589577	          -84.019223	         -338.160243	        -3042.682828	
2024-01-02 04:20:60.000	    -20541223.004273	    -18734800.226503	      2565273.463046	          -77.473120	         -330.503889	        -3044.117380	
2024-01-02 04:21:30.000	    -20543448.576481	    -18744600.807332	      2473929.052493	          -70.892633	         -322.872354	        -3045.501759	
